source,title,company,location,location_status,resolved_location,job_type,salary,date_posted,job_url,description,id,job_url_direct,salary_source,interval,salary_min,salary_max,currency,is_remote,job_level,job_function,listing_type,emails,company_industry,company_url,company_logo,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description,skills,experience_range,company_rating,company_reviews_count,vacancy_count,work_from_home_type
internshala,Chemical Engineering & Biotechnology,Mpower Urja,"Pune, Mumbai, Virar",confirmed,Mumbai,internship,"₹ 2,500 - 3,000 /month",,https://internshala.com/internship/detail/chemical-engineering-biotechnology-internship-in-multiple-locations-at-mpower-urja1775195663,,,,,,,,,,,,,,,,,,,,,,,,,,,
internshala,Electronics Embedded,1accord,Mumbai,confirmed,Mumbai,internship,"₹ 8,000 - 15,000 /month",,https://internshala.com/internship/detail/electronics-embedded-internship-in-mumbai-at-1accord1774982709,,,,,,,,,,,,,,,,,,,,,,,,,,,
internshala,Digital Transformation,KNAV CPA,Mumbai,confirmed,Mumbai,internship,"₹ 12,000 /month",,https://internshala.com/internship/detail/digital-transformation-internship-in-mumbai-at-knav-cpa1773838384,,,,,,,,,,,,,,,,,,,,,,,,,,,
internshala,Java Development,Nuvio Technologies Private Limited,Navi Mumbai,confirmed,Mumbai,internship,"₹ 3,000 - 5,000 /month",,https://internshala.com/internship/detail/java-development-internship-in-navi-mumbai-at-nuvio-technologies-private-limited1774288105,,,,,,,,,,,,,,,,,,,,,,,,,,,
internshala,Business Applications Developer,TTBTE,Mumbai,confirmed,Mumbai,internship,"₹ 12,000 /month",,https://internshala.com/internship/detail/business-applications-developer-internship-in-mumbai-at-ttbte1773997719,,,,,,,,,,,,,,,,,,,,,,,,,,,
internshala,Node.js Development,Fiaxe,Mumbai,confirmed,Mumbai,internship,"₹ 5,000 - 7,500 /month",,https://internshala.com/internship/detail/nodejs-development-internship-in-mumbai-at-fiaxe1773404618,,,,,,,,,,,,,,,,,,,,,,,,,,,
internshala,Mobile App & Web Development,Pioneer Sam Energia,"Pune, Vasai-Virar",different_city,"pune, vasai-virar",internship,"₹ 2,500 - 3,000 /month",,https://internshala.com/internship/detail/mobile-app-web-development-internship-in-multiple-locations-at-pioneer-sam-energia1775195564,,,,,,,,,,,,,,,,,,,,,,,,,,,
internshala,On-site Session Mentor Volunteer,Proximity Foundation,Mumbai,confirmed,Mumbai,internship,Unpaid,,https://internshala.com/internship/detail/part-time-on-site-session-mentor-volunteer-internship-in-mumbai-at-proximity-foundation1775452205,,,,,,,,,,,,,,,,,,,,,,,,,,,
internshala,Backend Development,Ace 360,Mumbai,confirmed,Mumbai,internship,"₹ 5,000 - 10,000 /month",,https://internshala.com/internship/detail/backend-development-internship-in-mumbai-at-ace-3601775033759,,,,,,,,,,,,,,,,,,,,,,,,,,,
internshala,Product Management,Suresh Dani's Classes,Mumbai,confirmed,Mumbai,internship,"₹ 2,000 - 2,001 /month",,https://internshala.com/internship/detail/product-management-internship-in-mumbai-at-suresh-danis-classes1773137817,,,,,,,,,,,,,,,,,,,,,,,,,,,
internshala,Web Development,Sunmarg India,Virar,different_city,virar,internship,"₹ 2,000 - 3,000 /month",,https://internshala.com/internship/detail/web-development-internship-in-virar-at-sumnarg-india1774420653,,,,,,,,,,,,,,,,,,,,,,,,,,,
internshala,QA Testing,Mple AI,Mumbai,confirmed,Mumbai,internship,"₹ 10,000 - 15,000 /month",,https://internshala.com/internship/detail/qa-testing-internship-in-mumbai-at-mple-ai1774523946,,,,,,,,,,,,,,,,,,,,,,,,,,,
internshala,Software Development,Rusaka Technologies Pvt. Ltd.,Mumbai,confirmed,Mumbai,internship,"₹ 3,000 - 5,000 /month",,https://internshala.com/internship/detail/software-development-internship-in-mumbai-at-rusaka-technologies-pvt-ltd1774515409,,,,,,,,,,,,,,,,,,,,,,,,,,,
internshala,Quantum Computing,Subash Vijay Associates (SVA),Mumbai,confirmed,Mumbai,internship,"₹ 5,500 - 9,000 /month",,https://internshala.com/internship/detail/quantum-computing-internship-in-mumbai-at-subash-vijay-associates-sva1774694875,,,,,,,,,,,,,,,,,,,,,,,,,,,
internshala,Game Development,Suresh Dani's Classes,Mumbai,confirmed,Mumbai,internship,"₹ 2,000 - 2,001 /month",,https://internshala.com/internship/detail/game-development-internship-in-mumbai-at-suresh-danis-classes1773228809,,,,,,,,,,,,,,,,,,,,,,,,,,,
internshala,Flutter Development,Suresh Dani's Classes,Mumbai,confirmed,Mumbai,internship,"₹ 2,000 - 2,001 /month",,https://internshala.com/internship/detail/flutter-development-internship-in-mumbai-at-suresh-danis-classes1773227560,,,,,,,,,,,,,,,,,,,,,,,,,,,
internshala,Full Stack Development,K2S2 Digistrat Solutions Private Limited,Mumbai,confirmed,Mumbai,internship,"₹ 6,000 - 12,000 /month",,https://internshala.com/internship/detail/full-stack-development-internship-in-mumbai-at-k2s2-digistrat-solutions-private-limited1773154820,,,,,,,,,,,,,,,,,,,,,,,,,,,
internshala,Mobile App Development,Mitrah Technology,Bhayander,different_city,bhayander,internship,"₹ 5,000 - 10,000 /month",,https://internshala.com/internship/detail/mobile-app-development-internship-in-bhayander-at-mitrah-technology1773207357,,,,,,,,,,,,,,,,,,,,,,,,,,,
internshala,Tech Support Engineer,Delta8 Technologies,Thane,confirmed,Mumbai,fulltime,,,https://internshala.com/job/detail/fresher-tech-support-engineer-job-in-thane-at-delta8-technologies1773727903,,,,,,,,,,,,,,,,,,,,,,,,,,,
internshala,Computer Teacher,Advanced School Of Computer Information India Private Limited,Mumbai,confirmed,Mumbai,fulltime,,,https://internshala.com/job/detail/computer-teacher-job-in-mumbai-at-advanced-school-of-computer-information-india-private-limited1773127431,,,,,,,,,,,,,,,,,,,,,,,,,,,
internshala,Associate Consultant ERP,Fatima Sayed,Thane,confirmed,Mumbai,fulltime,,,https://internshala.com/job/detail/fresher-associate-consultant-erp-job-in-multiple-locations-at-fatima-sayed1775732357,,,,,,,,,,,,,,,,,,,,,,,,,,,
internshala,Senior Backend Developer,Wizzer AdvisorTech Pvt. Ltd.,Mumbai,confirmed,Mumbai,fulltime,,,https://internshala.com/job/detail/senior-backend-developer-job-in-mumbai-at-wizzer-advisortech-pvt-ltd1773158698,,,,,,,,,,,,,,,,,,,,,,,,,,,
internshala,Manager Engineering (Mobile App Development),ALIQAN Technologies,Mumbai,confirmed,Mumbai,fulltime,,,https://internshala.com/job/detail/manager-engineering-mobile-app-development-job-in-mumbai-at-aliqan-technologies1773448210,,,,,,,,,,,,,,,,,,,,,,,,,,,
internshala,RTFI Level II Saudi Arabia,Petro Manpower Engineering Consultant,Mumbai,confirmed,Mumbai,fulltime,,,https://internshala.com/job/detail/rtfi-level-ii-saudi-arabia-job-in-mumbai-at-petro-manpower-engineering-consultant1775003408,,,,,,,,,,,,,,,,,,,,,,,,,,,
internshala,Sales Trainee Associate,Noventiq,Mumbai,confirmed,Mumbai,fulltime,,,https://internshala.com/job/detail/fresher-sales-trainee-associate-job-in-mumbai-at-noventiq1773362219,,,,,,,,,,,,,,,,,,,,,,,,,,,
internshala,Data Engineer,Adsremedy Media LLP,Mumbai,confirmed,Mumbai,fulltime,,,https://internshala.com/job/detail/data-engineer-job-in-mumbai-at-adsremedy-media-llp1774414830,,,,,,,,,,,,,,,,,,,,,,,,,,,
internshala,Shopify Developer,The Face Shop India Official,Mumbai,confirmed,Mumbai,fulltime,,,https://internshala.com/job/detail/shopify-developer-job-in-mumbai-at-the-face-shop-india-official1764586538,,,,,,,,,,,,,,,,,,,,,,,,,,,
internshala,Sales Executive (IT Hardware/Software),AxureOne,Mumbai,confirmed,Mumbai,fulltime,,,https://internshala.com/job/detail/sales-executive-it-hardware-software-job-in-mumbai-at-axureone1767141048,,,,,,,,,,,,,,,,,,,,,,,,,,,
internshala,Consultant ITSM,Intertec Softwares Pvt Ltd,Navi Mumbai,confirmed,Mumbai,fulltime,,,https://internshala.com/job/detail/consultant-itsm-job-in-navi-mumbai-at-intertec-softwares-pvt-ltd1772152210,,,,,,,,,,,,,,,,,,,,,,,,,,,
internshala,Sr. Team Lead Information Security (Digital),Jio-bp,Navi Mumbai,confirmed,Mumbai,fulltime,,,https://internshala.com/job/detail/sr-team-lead-information-security-digital-job-in-navi-mumbai-at-jio-bp1772757008,,,,,,,,,,,,,,,,,,,,,,,,,,,
internshala,Customer Success Manager Clinical Applications,Sir H.N. Reliance Foundation Hospital & Research Centre,Mumbai,confirmed,Mumbai,fulltime,,,https://internshala.com/job/detail/customer-success-manager-clinical-applications-job-in-mumbai-at-sir-hn-reliance-foundation-hospital-research-centre1772843409,,,,,,,,,,,,,,,,,,,,,,,,,,,
internshala,Technical Support Executive,Daten & Wissen Private Limited,Thane,confirmed,Mumbai,fulltime,,,https://internshala.com/job/detail/technical-support-executive-job-in-multiple-locations-at-daten-wissen-private-limited1774609167,,,,,,,,,,,,,,,,,,,,,,,,,,,
internshala,Production Chemist,Fine Finish Organics Private Limited,"Taloja, Dist Raigad",different_city,"taloja, dist raigad",fulltime,,,https://internshala.com/job/detail/fresher-production-chemist-job-in-taloja-dist-raigad-at-fine-finish-organics-private-limited1773234599,,,,,,,,,,,,,,,,,,,,,,,,,,,
internshala,Quality Assurance Engineer (Mechanical),Parth Enterprises,Maharashta,different_city,maharashta,fulltime,,,https://internshala.com/job/detail/fresher-quality-assurance-engineer-mechanical-job-in-maharashta-at-parth-enterprises1775580699,,,,,,,,,,,,,,,,,,,,,,,,,,,
internshala,Computer System Engineer (LIMS),INSTRUMENTATION AND CONTROL SOLUTIONS,Maharashtra,different_city,maharashtra,fulltime,,,https://internshala.com/job/detail/computer-system-engineer-lims-job-in-maharashtra-at-instrumentation-and-control-solutions1772843409,,,,,,,,,,,,,,,,,,,,,,,,,,,
internshala,Web Developer,Amit Kothari,Mumbai,confirmed,Mumbai,fulltime,,,https://internshala.com/job/detail/web-developer-job-in-mumbai-at-amit-kothari1774529016,,,,,,,,,,,,,,,,,,,,,,,,,,,
